4,7028
4,49219
4,86101
4,27255
5,52384
5,49197
5,44096
6,02417
4,39123
5,29705
0,380504
0,33445
0,34943
0,312607
1,21464
0,43349
0,256731
0,353547
0,266854
0,463063
0,321361
0,302638
0,321364
0,227667
0,363612
5,29349
4,90514
5,31105
4,41751
5,20248
5,1085
6,08121
6,195
4,71276
5,2017
5,8498
5,65019
5,58349
4,94318
4,94911
5,59524
5,10013
6,1548
5,36479
5,98733
6,52083
0,390454
5,66079
0,476936
6,12259
5,56941
5,20448
7,08779
5,85634
6,20045
5,97665
6,04245
5,69687
5,40095
6,24893
6,36426
6,27338
6,19758
6,23715
5,91747
6,44848
5,80851
6,10984
6,31396
5,66663
5,76005
5,54499
5,79417
6,44432
5,80986
5,74856
5,52785
6,9794
5,31052
5,88962
5,97348
5,64859
6,24807
6,76235
6,42091
6,05312
5,48653
6,98185
5,39276
5,98851
6,65022
5,65498
7,13857
6,91314
5,73506
5,67527
5,57151
6,02738
5,9924
6,79691
6,64571
6,37318
6,41289
6,04323
6,63833
6,5076
5,8334
6,3165
6,05192
6,90298
6,06355
5,96843
6,25617
6,36114
6,94514
7,08889
5,28532
5,64772
5,11102
5,42599
5,38782
5,38177
5,57626
5,26643
5,37312
