4,27018
4,17902
4,22847
4,05805
4,19929
4,15131
4,1146
4,13045
4,27153
4,18621
4,36723
4,22108
4,28365
4,22201
4,24917
4,26208
4,09187
4,21675
4,26529
4,11051
4,1492
4,16379
4,14731
4,11363
4,17342
4,26021
4,21193
4,24219
4,28202
4,34107
4,23699
4,06041
4,1284
4,19009
4,20847
4,17049
4,13203
4,17462
4,19502
4,20493
4,09462
4,13344
4,12573
4,23111
4,13999
4,25131
4,12297
4,20492
4,09584
4,06905
4,09359
4,18561
4,19917
4,18085
4,28971
4,30348
4,20785
4,25747
4,23254
4,20278
4,21918
4,1377
4,19037
4,12698
4,28462
4,22868
4,18931
4,20227
4,22787
4,1737
4,20138
4,36167
4,26085
4,3019
4,26037
4,13414
4,12428
4,33159
4,21612
4,32036
4,15665
4,22838
4,19239
4,15845
4,20408
4,2326
4,18342
4,22745
4,1565
4,09226
4,24884
4,13332
4,25603
4,3754
4,18341
4,21992
4,2865
4,23908
4,20199
4,17507
4,15759
4,09997
4,05017
4,21394
4,18108
4,24215
4,10204
4,12495
4,22197
4,09558
4,21075
4,16764
4,15559
4,21568
4,13452
4,26784
4,09627
4,09503
4,21521
4,1135
4,29144
4,11212
4,04401
4,09549
4,05171
