0,000252663
0,00025115
0,000248716
0,00027823
0,000265938
0,000269514
0,000253344
0,00025645
0,000269966
0,000281517
0,000269685
0,000260468
0,000611374
0,000599623
0,000274784
0,000281527
0,000248515
0,000603569
0,00063008
0,000271799
0,000562082
0,00025632
0,000271268
0,000286146
0,000264635
0,000255238
0,000271518
0,000543187
0,000315611
0,000273102
0,000267992
0,000484747
0,000264174
0,000287208
0,000275255
0,000716571
0,000268262
0,000269254
0,000276407
0,000298478
0,000665135
0,000265257
0,000612757
0,000279744
0,000652722
0,000294091
0,00027232
0,00027821
0,000282879
0,000286416
0,000313136
0,000422461
0,000250088
0,000397554
0,000268833
0,000947744
0,000601285
0,000253785
0,000273051
0,000464109
0,00045927
0,000286075
0,000739834
0,000295102
0,000865169
0,000264485
0,000266188
0,000263313
0,000268342
0,000321292
0,000342531
0,000275115
0,00027767
0,000473566
0,000281327
0,000232395
0,000255448
0,000239208
0,000251851
0,000407824
0,000230882
0,000249046
0,000238407
0,000254086
0,000282027
0,000253615
0,000254747
0,000241862
0,000255428
0,000263283
0,000251571
0,000258524
0,000253655
0,000264515
0,000405759
0,000259967
0,000279242
0,000300943
0,000279754
0,000273713
0,000313076
0,000233166
0,000226183
0,000222877
0,000517589
0,000471392
0,000236342
0,000233858
0,000505426
0,000255228
0,000286476
0,000237635
0,000268493
0,000242895
0,000268663
0,000273261
0,000624649
0,000241702
0,000258684
0,000263423
0,000284502
0,000255138
0,000253895
0,00042205
0,000271629
