6,92671
6,27668
7,12982
8,59684
6,42286
6,11446
6,37918
6,08354
6,14187
5,95277
6,1502
6,76402
6,4432
6,05643
6,9391
0,000353
0,0003194
0,0003162
6,7114
6,40891
0,000323
0,0003134
0,0003153
0,0003113
0,0003225
6,79815
6,16699
6,10758
6,44947
6,39414
6,35538
6,17279
6,37791
6,52842
6,89029
7,07038
6,1765
6,01632
6,81456
6,24048
6,58966
5,94352
6,96325
6,79346
6,971
6,6829
6,72586
6,21372
6,04679
6,22288
6,26979
6,0676
6,04687
5,87902
5,74451
5,86435
5,8144
5,84936
5,96929
5,83046
5,7356
5,95453
5,88374
5,91553
5,72686
6,632
6,35782
6,50577
5,90719
5,79658
5,84781
5,83819
5,91814
6,00763
5,79493
5,91878
5,87807
5,98818
5,97244
6,09679
5,99577
6,19617
6,47587
6,25638
6,25801
6,31741
6,33218
6,41308
6,04138
6,31827
6,78814
6,6581
6,44203
5,91384
6,27528
8,39659
8,95017
6,44505
6,56665
6,05445
6,44839
6,42331
6,15001
6,1791
6,09081
6,24791
6,61662
6,77664
6,85173
7,34678
6,25755
6,01013
5,67917
5,83694
6,25959
6,02251
5,95021
5,81621
6,21432
5,9961
5,98947
6,03121
6,00132
6,04687
6,21963
