6,11196
6,2357
6,34296
6,23285
5,88092
5,92661
5,85905
6,00216
5,82258
5,94407
5,51813
5,80761
5,95104
5,73496
5,58455
5,84612
5,90365
6,01187
5,85084
5,73313
5,89114
5,79457
5,71296
5,87491
5,86525
5,83462
5,6331
6,0555
5,78904
6,15759
5,86858
5,87672
5,66487
5,92879
5,78457
5,68289
5,78902
5,81496
5,68541
6,12841
5,39045
5,48102
5,51036
5,6536
5,4148
5,27792
5,34645
5,57072
5,54137
5,41127
5,27033
5,41373
5,57754
5,51058
5,70222
5,78027
5,55221
5,37952
5,57396
5,40077
5,50502
5,34772
5,32341
5,2817
5,13577
5,39179
5,54251
5,81557
5,87811
5,53286
5,94455
5,70568
5,60626
5,55759
5,36511
5,51252
5,31982
5,44967
5,12726
5,5525
5,40703
5,22132
5,39965
5,4584
5,7508
5,58989
5,28874
5,28502
5,63619
5,50445
5,42855
5,32411
5,88143
5,42904
5,56211
5,58947
5,41694
5,56479
5,55735
5,43034
5,43462
5,43768
5,53901
5,29923
5,53355
5,72201
5,46776
5,4782
5,5051
5,50232
5,38919
5,34433
5,51211
5,31925
5,77535
5,73145
5,18812
5,36915
5,57116
5,62538
5,53112
5,92032
6,35675
6,4733
5,76486
