6,95175
6,25058
7,06311
7,15136
7,92328
8,03514
7,3875
7,5998
7,53685
7,47257
7,56862
7,1657
7,08736
6,70973
7,01942
7,72824
0,588837
8,28103
8,38239
7,68179
8,01528
0,548323
7,73389
7,644
8,05109
7,29663
6,37221
7,17465
6,78786
7,25438
6,95898
6,20253
7,30602
7,14635
7,23038
8,56103
7,0297
7,53844
7,02309
9,01171
8,83157
9,05545
8,06311
7,00963
6,86269
7,88493
7,95044
7,75783
7,66919
7,26276
7,09409
6,85463
7,50733
7,2277
7,17653
7,44299
7,05575
7,76019
7,33991
6,44114
9,61205
12,6106
10,1326
7,92884
7,6831
7,72107
9,54363
8,10159
8,29743
7,18568
8,17356
7,6109
8,48763
7,46781
7,57221
7,73984
8,43593
8,93971
8,38229
7,16444
7,2401
7,61917
8,20558
7,90821
7,62864
7,97944
7,87757
8,2029
8,47585
7,2863
7,64824
7,32435
8,07827
7,96216
7,33294
7,85685
7,75653
7,61688
8,02055
7,62602
8,92378
7,30871
7,40011
7,04169
7,59191
7,4756
7,33313
8,34005
8,43553
7,66578
8,8867
10,1793
8,99514
8,7063
9,42733
9,37077
8,08476
8,29607
7,61558
7,54068
7,39554
7,49468
7,81886
7,61557
7,06924
