6,18776
6,54013
4,56017
4,05743
4,00218
4,29732
4,04264
3,9989
4,17591
4,13929
0,000346
4,12742
0,0001688
4,19743
0,0001519
0,000145
0,0001428
0,0001443
4,0739
0,0001843
0,0001451
0,0001406
0,0001881
4,05927
0,0001481
3,98526
3,97471
4,32755
6,45698
12,6828
9,59977
8,57534
6,78544
5,07064
8,55124
4,89113
5,9535
5,99526
4,51325
4,57065
4,32229
4,4746
4,14633
4,3596
4,2407
4,31806
6,01796
4,92091
4,34485
5,11394
5,28345
5,7121
5,35982
5,21946
5,01577
4,70735
4,91808
4,86249
4,71265
4,61272
5,35525
5,26906
5,20733
4,90908
5,28595
5,55715
4,72745
4,49237
4,57996
4,80391
5,80863
5,79624
4,95879
5,93473
5,99501
5,29124
5,90903
5,99377
5,14474
4,75269
4,51733
4,62383
5,13191
4,61819
4,36964
4,66013
5,72971
5,82055
4,68299
4,66854
4,78405
4,30772
5,96621
6,75358
4,66228
4,43469
5,14604
4,43197
4,23981
4,28833
4,59197
4,03882
5,8247
5,72432
4,67133
4,18964
4,09679
4,21385
4,60487
4,74058
4,33265
4,79294
4,76268
7,69792
7,14562
7,00966
7,00819
7,56402
7,25146
4,6706
4,60166
4,76982
5,9822
4,6163
4,85267
