4,34355
4,26054
4,11664
4,0176
4,30641
4,34487
4,44764
4,06437
3,86394
4,03825
0,27929
0,247267
0,345195
0,237781
0,334131
0,236646
0,190561
0,283529
0,218365
0,306435
0,223262
0,174229
0,254684
0,1718
0,286661
4,11851
4,17063
4,76945
3,85011
4,23523
4,49698
4,45568
4,45746
4,75464
4,74948
5,04319
4,54088
4,87108
4,03828
4,74899
5,28158
4,41935
4,92094
4,54704
5,13057
6,83096
0,295961
5,60651
0,34573
5,36856
4,43699
4,381
5,0539
4,96121
4,75595
4,73179
4,49659
4,79267
4,82601
4,64633
4,85851
4,67755
5,39928
5,45685
5,48412
5,61644
5,33607
5,75224
5,63296
6,09952
5,27117
4,94979
5,21861
5,05697
5,06249
5,00408
4,67183
6,15218
4,77461
5,08908
4,94885
6,09847
6,75136
5,04564
5,44718
4,93749
5,28358
5,84624
4,76934
5,3815
5,70141
5,12209
5,36272
5,36407
4,78077
4,81995
4,40362
5,64543
5,41686
4,75849
5,97911
5,51884
5,24834
5,20949
6,63979
6,56243
5,759
6,37593
5,35289
5,73536
5,39552
5,31788
5,53754
5,09579
5,46398
5,12522
4,86101
5,36375
4,99961
5,16668
5,17745
4,84349
5,28828
5,5184
5,67824
