7,58953
6,04824
6,47269
5,92171
6,51304
6,37685
6,67467
6,37859
6,73267
6,3257
1,23613
0,509997
0,492994
0,476002
7,72827
0,502058
0,487394
0,534276
0,455609
7,20825
0,649723
0,507101
0,499607
0,39165
0,543663
7,0807
6,79492
7,00733
5,92732
6,25467
6,90563
6,44017
7,00893
6,75342
6,67561
7,29839
6,58022
7,20781
6,78453
7,85875
7,09592
6,79334
6,95135
7,00813
7,42461
7,32622
6,90014
8,3838
8,30655
7,95342
7,31339
7,99454
8,5078
8,85085
8,36538
8,1366
7,93677
9,03772
6,88157
7,98973
7,60026
7,0802
7,47718
7,29053
7,6172
7,65084
7,51814
7,57793
7,36941
7,73478
7,44888
7,56263
7,50202
7,33911
7,02522
8,1505
7,19217
7,88115
6,70884
7,52594
7,595
7,39961
8,37985
7,82866
8,41703
8,01848
6,87223
7,83162
6,6938
7,88782
6,94482
6,39613
7,8226
6,83655
8,23535
6,60728
8,40805
8,80527
7,63131
7,10848
8,19589
8,12788
8,61195
7,35379
7,46197
6,85183
7,32812
7,49189
7,05347
7,73367
7,56482
8,62977
8,45128
7,09971
7,25156
7,80245
6,7479
7,83859
6,4614
7,52528
6,87789
6,55717
7,65329
6,71172
7,54623
