6,3706
6,69952
6,65247
5,81847
6,38865
7,63764
6,06932
6,95715
5,98299
5,93591
0,403572
0,189242
0,239545
0,23336
0,296122
0,217375
0,158402
0,209709
0,159502
0,253245
0,216199
0,1623
0,244511
0,174722
0,233432
6,47626
5,81025
5,7831
5,53263
6,65377
6,97784
6,22375
6,74875
7,31773
6,47899
8,8778
6,73452
8,86372
7,66484
8,07999
8,86633
7,21002
8,31694
7,73435
8,19453
8,93232
0,291406
9,7617
0,375083
9,35352
8,22046
7,16945
8,06238
7,75833
7,99671
8,39742
6,98679
8,12865
8,40876
8,21538
8,45062
7,83147
8,66965
8,75286
8,46434
9,84296
8,33948
9,79712
9,0582
8,70524
8,31658
8,5486
9,58308
9,76144
8,91031
9,20775
8,17672
9,51598
8,75608
8,47457
10,0184
8,76144
9,51338
10,1919
9,32411
9,09023
9,36056
10,1001
9,08267
9,31884
8,32498
8,31113
9,74686
10,3449
9,31077
8,97589
9,22349
10,0496
8,62195
8,31039
9,72
9,72837
10,9676
8,96603
9,02078
10,6326
9,51358
10,196
8,92188
9,82097
9,2563
8,87813
10,1774
8,36805
10,9034
9,19984
8,55945
9,12679
8,94605
8,35316
8,64334
8,21831
9,67458
7,80094
8,5845
