0,000305101
0,000306364
0,000310732
0,000292988
0,000301535
0,00040057
0,000326071
0,000366517
0,000292097
0,000292968
0,000443891
0,000371856
0,000335599
0,000289793
0,000293129
0,000384681
0,000274404
0,000295994
0,000338133
0,000289142
0,000276828
0,000270707
0,000311444
0,000295564
0,000279193
0,000394458
0,000365043
0,000312495
0,000297968
0,000330018
0,000359734
0,000284452
0,000355396
0,000301464
0,000311103
0,000464991
0,000282158
0,000298459
0,000339456
0,000301775
0,000342481
0,000345076
0,000309229
0,000317635
0,000415569
0,000356417
0,0002884
0,000362038
0,000316292
0,000308017
0,000301244
0,000378639
0,000285555
0,000300733
0,000351087
0,000303268
0,00032555
0,000302106
0,000316493
0,000310261
0,000302386
0,000307586
0,000351107
0,000321612
0,000314809
0,000351228
0,000311223
0,00032035
0,000321762
0,000327754
0,000438962
0,000329798
0,000318467
0,000355606
0,000323486
0,000288039
0,000303689
0,000311994
0,00029395
0,000303288
0,000328375
0,000322664
0,000296485
0,000305402
0,000413995
0,00030436
0,000305602
0,000309129
0,000311813
0,000340978
0,000396613
0,00030972
0,000376244
0,000313968
0,000371907
0,000317454
0,000462176
0,000346319
0,000320501
0,000391363
0,000268492
0,000312105
0,000262221
0,000319768
0,000284794
0,000321762
0,000287478
0,000326612
0,000307917
0,00033631
0,000400019
0,000292388
0,000286306
0,000345827
0,000307376
0,000354524
0,000316563
0,000361456
0,000369092
0,000310802
0,000308808
0,000339035
0,000313447
0,000316723
0,000312826
