6,06791
5,14728
5,1603
5,07542
5,31359
5,49268
4,96595
6,15152
6,59743
5,51925
5,90194
2,25222
6,66417
6,15643
5,57638
6,09064
0,451445
6,54317
7,13639
6,41131
6,82595
0,475883
1,19866
6,73987
6,5882
6,01859
5,57251
6,13625
6,02481
5,6128
6,42755
6,04246
6,84155
6,65062
7,35127
7,62054
6,8562
7,38722
7,26848
6,49427
6,86983
6,9548
6,69254
6,48115
6,2895
7,09134
6,79066
8,07807
7,64497
6,56657
7,13498
6,59331
6,88297
7,00753
6,31474
6,80341
5,96225
6,84958
6,42999
6,91724
6,4705
6,04537
6,92826
6,34029
6,73983
8,61456
6,63488
7,14968
6,49987
6,78378
10,2404
7,86779
8,93893
6,45436
6,29749
6,75306
6,87702
7,44374
7,07182
6,53837
7,73379
6,37406
6,9298
6,89347
6,78856
6,92806
7,46737
6,78876
6,83751
6,47873
7,04527
6,4357
8,84629
11,4579
8,96076
8,37015
7,21221
7,2781
7,66604
8,49316
7,38472
7,88496
7,4678
7,32815
7,12065
8,03533
6,94809
7,58873
7,39492
7,86642
8,46195
7,8948
7,54582
6,76694
7,02473
7,49804
7,90689
7,64233
7,68936
6,45549
8,11724
7,71921
8,15191
7,10579
6,4975
