7,16508
6,8533
6,68833
6,72445
6,81891
6,74587
6,82971
6,75816
6,8216
6,7728
6,7419
7,21281
7,57308
7,5282
6,79755
6,78779
0,0004008
0,0003953
6,80362
6,84658
0,0003866
0,0003773
6,87809
0,0003961
6,88079
6,78818
6,65287
6,88588
7,29746
6,96102
6,89862
7,85971
7,17192
7,46386
7,22726
7,18287
7,31277
7,12173
7,66047
7,70974
7,30184
6,84944
9,22832
9,05734
8,63272
7,53496
7,15615
7,23708
7,67092
7,09313
7,01697
7,28727
7,51332
7,80848
8,0766
7,77137
7,49894
6,5996
6,92285
7,24696
6,73552
6,96624
7,00768
7,02634
6,93363
6,94162
7,03913
7,10054
7,1803
7,09845
7,27269
7,14328
7,32726
7,38941
7,22356
7,16703
7,2398
7,24157
7,28581
7,09893
7,11278
6,93179
6,91115
6,96147
7,06234
7,26792
7,32379
7,06758
7,09853
7,05217
6,87561
6,94346
6,76818
7,54364
7,32996
7,16424
8,00704
7,35375
7,45309
7,53708
7,50382
7,06823
6,86917
6,60546
7,8749
6,88604
6,6216
6,97937
6,60542
6,66677
6,84099
6,70633
6,59049
6,77543
6,60198
6,75467
6,64737
6,60738
6,99218
8,88054
6,69061
6,66003
6,69812
6,84383
6,68448
